PK,Family,Wikidata,FK_TAX_PHY,Comment,,,
1,Acidaminococcaceae,Q15220647,3,,,,
2,Atopobiaceae,Q26267698,1,,,,
3,Bacillaceae,Q149098,3,,,,
4,Bacteroidaceae,Q4840030,2,,,,
5,Barnesiellaceae,Q107503646,2,,,,
6,Bifidobacteriaceae,Q4904765,1,,,,
7,Clostridiaceae,Q592153,3,,,,
8,Coriobacteriaceae,Q5170706,1,,,,
9,Desulfovibrionaceae,Q16742057,4,,,,
10,Eggerthellaceae,Q26211110,1,,,,
11,Enterobacteriaceae,Q380136,4,,,,
12,Enterococcaceae,Q138564,3,,,,
13,Erysipelotrichaceae,Q16175010,3,,,,
14,Eubacteriaceae,Q3734055,3,,,,
15,Hyphomicrobiaceae,Q5958939,4,Only member in the current collection was reclassified as Ruminococcaceae,,,
16,Lachnospiraceae,Q3825240,3,,,,
17,Lactobacillaceae,Q578677,3,,,,
18,Marinifilaceae,Q26220413,2,,,,
19,Oscillospiraceae,Q20993624,3,Classification unclear; all Oscillospiraceae are labeled as Lachnospiraceae for now,,,
20,Paenibacillaceae,Q149385,3,,,,
21,Peptoniphilaceae,Q26220195,3,,,,
22,Prevotellaceae,Q7242441,2,,,,
23,Rikenellaceae,Q7334019,2,,,,
24,Ruminococcaceae,Q18674581,3,Classification unclear; all Ruminococcaceae are labeled as Lachnospiraceae for now,,,
25,Selenomonadaceae,Q26700310,3,,,,
26,Staphylococcaceae,Q149116,3,,,,
27,Streptococcaceae,Q140018,3,,,,
28,Sutterellaceae,Q16939439,4,,,,
29,Tannerellaceae,Q107503639,2,,,,
30,Veillonellaceae,Q15220654,3,,,,
31,Chitinophagaceae,Q15794097,2,,,,
32,unassigned eubacteria,,3,,,,
