PK,Date,FK_STORAGE,FK_REVIVAL_TEST,Comment
1,12/14/18,1,1,14.12.2018; Box 1; Yes
2,7/4/18,1,1,04.07.2018; Box 1; Yes
3,7/10/18,1,1,10.07.2018; Box 1; Yes
4,11/28/18,6,1,28.11.2018; HIBC Box; Yes
5,12/14/18,1,1,14.12.2018; Box 1; Yes
6,8/21/19,2,1,21.08.2019; Box 2; Yes
7,8/22/19,2,1,22.08.2019; Box 2; Yes
8,8/23/19,2,1,23.08.2019; Box 2; Yes
9,9/6/19,2,1,06.09.2019; Box 2; Yes
10,9/10/19,2,1,10.09.2019; Box 2; Yes
11,9/18/19,2,1,18.09.2019; Box 2; Yes
12,9/19/19,3,1,19.09.2019; Box 3; Yes
13,11/28/19,2,1,28.11.2019; Box 2; Yes
14,2/19/20,6,2,19.02.2020; HIBC Box; No
15,3/20/20,6,2,20.03.2020; HIBC Box; No
16,3/31/20,6,1,31.03.2020; HIBC Box; Yes
17,3/31/20,6,2,31.03.2020; HIBC Box; No
18,4/1/20,6,1,01.04.2020; HIBC Box; Yes
19,4/1/20,6,2,01.04.2020; HIBC Box; No
20,4/4/20,6,2,04.04.2020; HIBC Box; No
21,4/6/20,6,2,06.04.2020; HIBC Box; No
22,5/6/20,6,1,06.05.2020; HIBC Box; Yes
23,5/6/20,6,2,06.05.2020; HIBC Box; No
24,5/8/20,,2,08.05.2020; N/A; No
25,5/10/20,6,1,10.05.2020; HIBC Box; Yes
26,5/10/20,6,2,10.05.2020; HIBC Box; No
27,5/10/20,,2,10.05.2020; N/A; No
28,5/13/20,6,1,13.05.2020; HIBC Box; Yes
29,5/21/20,6,1,21.05.2020; HIBC Box; Yes
30,5/22/20,6,1,22.05.2020; HIBC Box; Yes
31,5/28/20,6,1,28.05.2020; HIBC Box; Yes
32,6/8/20,6,2,08.06.2020; HIBC Box; No
33,6/9/20,6,2,09.06.2020; HIBC Box; No
34,6/10/20,6,2,10.06.2020; HIBC Box; No
35,6/13/20,6,2,13.06.2020; HIBC Box; No
36,6/18/20,6,2,18.06.2020; HIBC Box; No
37,6/18/20,,2,18.06.2020; N/A; No
38,6/23/20,6,2,23.06.2020; HIBC Box; No
39,6/3/21,4,1,03.06.2021; Box Emily; Yes
40,6/9/21,4,1,09.06.2021; Box Emily; yes
41,6/23/21,4,1,23.06.2021; Box Emily; yes
42,7/2/21,4,1,02.07.2021; Box Emily; yes
43,7/13/21,4,1,13.07.2021; Box Emily; yes
44,7/21/21,4,2,21.07.2021; Box Emily; No
45,7/23/21,4,2,23.07.2021; Box Emily; No
46,,5,2,N/A; DSM Box; No
47,,6,2,N/A; HIBC Box; No
48,,7,2,N/A; KB Box; No
49,,8,2,N/A; KetoGut Box; No
